SO69218,5642,166,2013-10-26,2013-11-02,2013-11-07,5,1,5
SO69218,5642,167,2013-10-26,2013-11-02,2013-11-07,10,1,10
SO69218,5642,101,2013-10-26,2013-11-02,2013-11-07,35,1,35
SO69218,5642,157,2013-10-26,2013-11-02,2013-11-07,24,1,24
SO69219,1948,129,2013-10-26,2013-11-02,2013-11-07,2295,1,2295
SO69219,1948,104,2013-10-26,2013-11-02,2013-11-07,9,1,9
SO69219,1948,174,2013-10-26,2013-11-02,2013-11-07,22,1,22
SO69220,5082,126,2013-10-26,2013-11-02,2013-11-07,2320,1,2320
SO69221,16140,268,2013-10-26,2013-11-02,2013-11-07,1215,1,1215
SO69221,16140,168,2013-10-26,2013-11-02,2013-11-07,9,1,9
SO69221,16140,166,2013-10-26,2013-11-02,2013-11-07,5,1,5
SO69221,16140,177,2013-10-26,2013-11-02,2013-11-07,54,1,54
SO69222,4146,129,2013-10-26,2013-11-02,2013-11-07,2295,1,2295
SO69222,4146,169,2013-10-26,2013-11-02,2013-11-07,2,1,2
SO69223,15664,140,2013-10-26,2013-11-02,2013-11-07,1120,1,1120
SO69223,15664,168,2013-10-26,2013-11-02,2013-11-07,9,1,9
SO69223,15664,166,2013-10-26,2013-11-02,2013-11-07,5,1,5
SO69223,15664,103,2013-10-26,2013-11-02,2013-11-07,35,1,35
SO69223,15664,159,2013-10-26,2013-11-02,2013-11-07,24,1,24
SO69224,13283,270,2013-10-26,2013-11-02,2013-11-07,1701,1,1701
SO69224,13283,103,2013-10-26,2013-11-02,2013-11-07,35,1,35
SO69225,14563,293,2013-10-26,2013-11-02,2013-11-07,540,1,540
SO69226,10568,135,2013-10-26,2013-11-02,2013-11-07,2443,1,2443
SO69226,10568,218,2013-10-26,2013-11-02,2013-11-07,4,1,4
SO69226,10568,229,2013-10-26,2013-11-02,2013-11-07,33,1,33
SO69226,10568,107,2013-10-26,2013-11-02,2013-11-07,50,1,50
SO69227,15634,260,2013-10-26,2013-11-02,2013-11-07,742,1,742
SO69227,15634,168,2013-10-26,2013-11-02,2013-11-07,9,1,9
SO69227,15634,166,2013-10-26,2013-11-02,2013-11-07,5,1,5
SO69227,15634,177,2013-10-26,2013-11-02,2013-11-07,54,1,54
SO69227,15634,159,2013-10-26,2013-11-02,2013-11-07,24,1,24
SO69228,13811,263,2013-10-26,2013-11-02,2013-11-07,2384,1,2384
SO69228,13811,101,2013-10-26,2013-11-02,2013-11-07,35,1,35
SO69229,4188,250,2013-10-26,2013-11-02,2013-11-07,2384,1,2384
SO69229,4188,230,2013-10-26,2013-11-02,2013-11-07,29,1,29
SO69229,4188,219,2013-10-26,2013-11-02,2013-11-07,5,1,5
SO69229,4188,169,2013-10-26,2013-11-02,2013-11-07,2,1,2
SO69230,16289,265,2013-10-26,2013-11-02,2013-11-07,2384,1,2384
SO69230,16289,168,2013-10-26,2013-11-02,2013-11-07,9,1,9
SO69231,14998,266,2013-10-26,2013-11-02,2013-11-07,1215,1,1215
SO69231,14998,104,2013-10-26,2013-11-02,2013-11-07,9,1,9
SO69232,12808,294,2013-10-26,2013-11-02,2013-11-07,540,1,540
SO69232,12808,166,2013-10-26,2013-11-02,2013-11-07,5,1,5
SO69232,12808,168,2013-10-26,2013-11-02,2013-11-07,9,1,9
SO69232,12808,180,2013-10-26,2013-11-02,2013-11-07,54,1,54
SO69233,16076,273,2013-10-26,2013-11-02,2013-11-07,540,1,540
SO69233,16076,168,2013-10-26,2013-11-02,2013-11-07,9,1,9
SO69233,16076,166,2013-10-26,2013-11-02,2013-11-07,5,1,5
SO69233,16076,103,2013-10-26,2013-11-02,2013-11-07,35,1,35
SO69234,10586,137,2013-10-26,2013-11-02,2013-11-07,1120,1,1120
SO69234,10586,101,2013-10-26,2013-11-02,2013-11-07,35,1,35
SO69234,10586,158,2013-10-26,2013-11-02,2013-11-07,24,1,24
SO69235,9189,138,2013-10-26,2013-11-02,2013-11-07,1120,1,1120
SO69235,9189,103,2013-10-26,2013-11-02,2013-11-07,35,1,35
SO69236,7230,272,2013-10-26,2013-11-02,2013-11-07,1701,1,1701
SO69237,16131,273,2013-10-26,2013-11-02,2013-11-07,540,1,540
SO69238,13718,295,2013-10-26,2013-11-02,2013-11-07,540,1,540
SO69239,6186,264,2013-10-26,2013-11-02,2013-11-07,2384,1,2384
SO69239,6186,102,2013-10-26,2013-11-02,2013-11-07,35,1,35
SO69239,6186,104,2013-10-26,2013-11-02,2013-11-07,9,1,9
SO69240,15230,253,2013-10-26,2013-11-02,2013-11-07,2384,1,2384
SO69240,15230,103,2013-10-26,2013-11-02,2013-11-07,35,1,35
SO69241,3669,254,2013-10-26,2013-11-02,2013-11-07,742,1,742
SO69241,3669,173,2013-10-26,2013-11-02,2013-11-07,8,1,8
SO69242,3237,249,2013-10-26,2013-11-02,2013-11-07,1215,1,1215
SO69242,3237,180,2013-10-26,2013-11-02,2013-11-07,54,1,54
SO69243,473,253,2013-10-26,2013-11-02,2013-11-07,2384,1,2384
SO69243,473,102,2013-10-26,2013-11-02,2013-11-07,35,1,35
SO69243,473,159,2013-10-26,2013-11-02,2013-11-07,24,1,24
SO69244,1996,250,2013-10-26,2013-11-02,2013-11-07,2384,1,2384
SO69244,1996,103,2013-10-26,2013-11-02,2013-11-07,35,1,35
SO69244,1996,158,2013-10-26,2013-11-02,2013-11-07,24,1,24
SO69245,1933,104,2013-10-27,2013-11-03,2013-11-08,9,1,9
SO69246,7714,174,2013-10-27,2013-11-03,2013-11-08,22,1,22
SO69246,7714,177,2013-10-27,2013-11-03,2013-11-08,54,1,54
SO69247,6325,174,2013-10-27,2013-11-03,2013-11-08,22,1,22
SO69247,6325,167,2013-10-27,2013-11-03,2013-11-08,10,1,10
SO69247,6325,166,2013-10-27,2013-11-03,2013-11-08,5,1,5
SO69247,6325,103,2013-10-27,2013-11-03,2013-11-08,35,1,35
SO69248,14059,217,2013-10-27,2013-11-03,2013-11-08,5,1,5
SO69248,14059,169,2013-10-27,2013-11-03,2013-11-08,2,1,2
SO69249,12316,219,2013-10-27,2013-11-03,2013-11-08,5,1,5
SO69249,12316,169,2013-10-27,2013-11-03,2013-11-08,2,1,2
SO69249,12316,173,2013-10-27,2013-11-03,2013-11-08,8,1,8
SO69250,16346,164,2013-10-27,2013-11-03,2013-11-08,70,1,70
SO69251,5405,127,2013-10-27,2013-11-03,2013-11-08,2320,1,2320
SO69251,5405,166,2013-10-27,2013-11-03,2013-11-08,5,1,5
SO69251,5405,167,2013-10-27,2013-11-03,2013-11-08,10,1,10
SO69252,8053,127,2013-10-27,2013-11-03,2013-11-08,2320,1,2320
SO69252,8053,226,2013-10-27,2013-11-03,2013-11-08,35,1,35
SO69252,8053,169,2013-10-27,2013-11-03,2013-11-08,2,1,2
SO69253,8900,130,2013-10-27,2013-11-03,2013-11-08,2295,1,2295
SO69253,8900,167,2013-10-27,2013-11-03,2013-11-08,10,1,10
SO69253,8900,166,2013-10-27,2013-11-03,2013-11-08,5,1,5
SO69253,8900,103,2013-10-27,2013-11-03,2013-11-08,35,1,35
SO69254,8033,129,2013-10-27,2013-11-03,2013-11-08,2295,1,2295
SO69254,8033,176,2013-10-27,2013-11-03,2013-11-08,55,1,55
SO69255,6812,129,2013-10-27,2013-11-03,2013-11-08,2295,1,2295
SO69255,6812,102,2013-10-27,2013-11-03,2013-11-08,35,1,35
SO69255,6812,108,2013-10-27,2013-11-03,2013-11-08,50,1,50
SO69256,3709,279,2013-10-27,2013-11-03,2013-11-08,769,1,769
SO69256,3709,167,2013-10-27,2013-11-03,2013-11-08,10,1,10
SO69256,3709,166,2013-10-27,2013-11-03,2013-11-08,5,1,5
SO69257,11443,104,2013-10-27,2013-11-03,2013-11-08,9,1,9
SO69257,11443,272,2013-10-27,2013-11-03,2013-11-08,1701,1,1701
SO69258,519,169,2013-10-27,2013-11-03,2013-11-08,2,1,2
SO69258,519,173,2013-10-27,2013-11-03,2013-11-08,8,1,8
SO69259,520,218,2013-10-27,2013-11-03,2013-11-08,4,1,4
SO69259,520,228,2013-10-27,2013-11-03,2013-11-08,25,1,25
SO69259,520,102,2013-10-27,2013-11-03,2013-11-08,35,1,35
SO69260,16511,227,2013-10-27,2013-11-03,2013-11-08,21,1,21
SO69260,16511,169,2013-10-27,2013-11-03,2013-11-08,2,1,2
SO69260,16511,173,2013-10-27,2013-11-03,2013-11-08,8,1,8
SO69261,14916,230,2013-10-27,2013-11-03,2013-11-08,29,1,29
SO69261,14916,104,2013-10-27,2013-11-03,2013-11-08,9,1,9
SO69261,14916,219,2013-10-27,2013-11-03,2013-11-08,5,1,5
SO69262,177,224,2013-10-27,2013-11-03,2013-11-08,25,1,25
SO69262,177,217,2013-10-27,2013-11-03,2013-11-08,5,1,5
SO69262,177,102,2013-10-27,2013-11-03,2013-11-08,35,1,35
SO69262,177,105,2013-10-27,2013-11-03,2013-11-08,50,1,50
SO69263,13621,229,2013-10-27,2013-11-03,2013-11-08,33,1,33
SO69263,13621,218,2013-10-27,2013-11-03,2013-11-08,4,1,4
SO69263,13621,175,2013-10-27,2013-11-03,2013-11-08,159,1,159
SO69264,11297,225,2013-10-27,2013-11-03,2013-11-08,30,1,30
SO69264,11297,217,2013-10-27,2013-11-03,2013-11-08,5,1,5
SO69264,11297,101,2013-10-27,2013-11-03,2013-11-08,35,1,35
SO69264,11297,104,2013-10-27,2013-11-03,2013-11-08,9,1,9
SO69264,11297,177,2013-10-27,2013-11-03,2013-11-08,54,1,54
SO69265,7346,225,2013-10-27,2013-11-03,2013-11-08,30,1,30
SO69266,10352,167,2013-10-27,2013-11-03,2013-11-08,10,1,10
SO69266,10352,166,2013-10-27,2013-11-03,2013-11-08,5,1,5
SO69266,10352,169,2013-10-27,2013-11-03,2013-11-08,2,1,2
SO69267,4245,167,2013-10-27,2013-11-03,2013-11-08,10,1,10
SO69267,4245,166,2013-10-27,2013-11-03,2013-11-08,5,1,5
SO69267,4245,102,2013-10-27,2013-11-03,2013-11-08,35,1,35
SO69268,10593,166,2013-10-27,2013-11-03,2013-11-08,5,1,5
SO69268,10593,167,2013-10-27,2013-11-03,2013-11-08,10,1,10
SO69268,10593,104,2013-10-27,2013-11-03,2013-11-08,9,1,9
SO69269,9114,165,2013-10-27,2013-11-03,2013-11-08,70,1,70
SO69270,8869,164,2013-10-27,2013-11-03,2013-11-08,70,1,70
SO69270,8869,108,2013-10-27,2013-11-03,2013-11-08,50,1,50
SO69271,8735,165,2013-10-27,2013-11-03,2013-11-08,70,1,70
SO69271,8735,106,2013-10-27,2013-11-03,2013-11-08,50,1,50
SO69272,8230,164,2013-10-27,2013-11-03,2013-11-08,70,1,70
SO69272,8230,178,2013-10-27,2013-11-03,2013-11-08,54,1,54
SO69273,7586,164,2013-10-27,2013-11-03,2013-11-08,70,1,70
SO69273,7586,171,2013-10-27,2013-11-03,2013-11-08,9,1,9
SO69274,5844,166,2013-10-27,2013-11-03,2013-11-08,5,1,5
SO69274,5844,101,2013-10-27,2013-11-03,2013-11-08,35,1,35
SO69274,5844,105,2013-10-27,2013-11-03,2013-11-08,50,1,50
SO69275,6676,217,2013-10-27,2013-11-03,2013-11-08,5,1,5
SO69275,6676,172,2013-10-27,2013-11-03,2013-11-08,120,1,120
SO69276,7969,174,2013-10-27,2013-11-03,2013-11-08,22,1,22
SO69276,7969,101,2013-10-27,2013-11-03,2013-11-08,35,1,35
SO69276,7969,157,2013-10-27,2013-11-03,2013-11-08,24,1,24
SO69277,3490,217,2013-10-27,2013-11-03,2013-11-08,5,1,5
SO69277,3490,101,2013-10-27,2013-11-03,2013-11-08,35,1,35
SO69278,8837,217,2013-10-27,2013-11-03,2013-11-08,5,1,5
SO69278,8837,101,2013-10-27,2013-11-03,2013-11-08,35,1,35
SO69279,3924,217,2013-10-27,2013-11-03,2013-11-08,5,1,5
SO69279,3924,169,2013-10-27,2013-11-03,2013-11-08,2,1,2
SO69279,3924,173,2013-10-27,2013-11-03,2013-11-08,8,1,8
SO69280,3781,217,2013-10-27,2013-11-03,2013-11-08,5,1,5
SO69280,3781,169,2013-10-27,2013-11-03,2013-11-08,2,1,2
SO69281,8308,218,2013-10-27,2013-11-03,2013-11-08,4,1,4
SO69281,8308,228,2013-10-27,2013-11-03,2013-11-08,25,1,25
SO69281,8308,172,2013-10-27,2013-11-03,2013-11-08,120,1,120
SO69282,11814,225,2013-10-27,2013-11-03,2013-11-08,30,1,30
SO69282,11814,217,2013-10-27,2013-11-03,2013-11-08,5,1,5
SO69282,11814,103,2013-10-27,2013-11-03,2013-11-08,35,1,35
SO69282,11814,105,2013-10-27,2013-11-03,2013-11-08,50,1,50
SO69283,10079,227,2013-10-27,2013-11-03,2013-11-08,21,1,21
SO69283,10079,169,2013-10-27,2013-11-03,2013-11-08,2,1,2
SO69284,8446,218,2013-10-27,2013-11-03,2013-11-08,4,1,4
SO69284,8446,228,2013-10-27,2013-11-03,2013-11-08,25,1,25
SO69284,8446,103,2013-10-27,2013-11-03,2013-11-08,35,1,35
SO69285,12958,218,2013-10-27,2013-11-03,2013-11-08,4,1,4
SO69285,12958,102,2013-10-27,2013-11-03,2013-11-08,35,1,35
SO69286,5779,136,2013-10-27,2013-11-03,2013-11-08,2443,1,2443
SO69286,5779,101,2013-10-27,2013-11-03,2013-11-08,35,1,35
SO69286,5779,179,2013-10-27,2013-11-03,2013-11-08,54,1,54
SO69286,5779,104,2013-10-27,2013-11-03,2013-11-08,9,1,9
SO69287,3869,279,2013-10-27,2013-11-03,2013-11-08,769,1,769
SO69287,3869,163,2013-10-27,2013-11-03,2013-11-08,70,1,70
SO69287,3869,107,2013-10-27,2013-11-03,2013-11-08,50,1,50
SO69287,3869,171,2013-10-27,2013-11-03,2013-11-08,9,1,9
SO69288,2064,131,2013-10-27,2013-11-03,2013-11-08,2295,1,2295
SO69288,2064,101,2013-10-27,2013-11-03,2013-11-08,35,1,35
SO69289,7402,129,2013-10-27,2013-11-03,2013-11-08,2295,1,2295
SO69290,5910,128,2013-10-27,2013-11-03,2013-11-08,2320,1,2320
SO69290,5910,174,2013-10-27,2013-11-03,2013-11-08,22,1,22
SO69290,5910,101,2013-10-27,2013-11-03,2013-11-08,35,1,35
SO69291,3911,277,2013-10-27,2013-11-03,2013-11-08,769,1,769
SO69291,3911,165,2013-10-27,2013-11-03,2013-11-08,70,1,70
SO69292,4253,279,2013-10-27,2013-11-03,2013-11-08,769,1,769
SO69293,1923,129,2013-10-27,2013-11-03,2013-11-08,2295,1,2295
SO69293,1923,174,2013-10-27,2013-11-03,2013-11-08,22,1,22
SO69293,1923,167,2013-10-27,2013-11-03,2013-11-08,10,1,10
SO69293,1923,166,2013-10-27,2013-11-03,2013-11-08,5,1,5
SO69294,4206,127,2013-10-27,2013-11-03,2013-11-08,2320,1,2320
SO69294,4206,217,2013-10-27,2013-11-03,2013-11-08,5,1,5
SO69294,4206,226,2013-10-27,2013-11-03,2013-11-08,35,1,35
SO69294,4206,169,2013-10-27,2013-11-03,2013-11-08,2,1,2
SO69295,4208,128,2013-10-27,2013-11-03,2013-11-08,2320,1,2320
SO69295,4208,176,2013-10-27,2013-11-03,2013-11-08,55,1,55
SO69296,15663,137,2013-10-27,2013-11-03,2013-11-08,1120,1,1120
SO69296,15663,101,2013-10-27,2013-11-03,2013-11-08,35,1,35
SO69297,14565,295,2013-10-27,2013-11-03,2013-11-08,540,1,540
SO69297,14565,168,2013-10-27,2013-11-03,2013-11-08,9,1,9
SO69297,14565,166,2013-10-27,2013-11-03,2013-11-08,5,1,5
SO69298,4183,127,2013-10-27,2013-11-03,2013-11-08,2320,1,2320
SO69299,10894,135,2013-10-27,2013-11-03,2013-11-08,2443,1,2443
SO69299,10894,229,2013-10-27,2013-11-03,2013-11-08,33,1,33
SO69299,10894,218,2013-10-27,2013-11-03,2013-11-08,4,1,4
SO69299,10894,169,2013-10-27,2013-11-03,2013-11-08,2,1,2
SO69300,10571,132,2013-10-27,2013-11-03,2013-11-08,2443,1,2443
SO69300,10571,229,2013-10-27,2013-11-03,2013-11-08,33,1,33
SO69300,10571,218,2013-10-27,2013-11-03,2013-11-08,4,1,4
SO69300,10571,101,2013-10-27,2013-11-03,2013-11-08,35,1,35
SO69300,10571,171,2013-10-27,2013-11-03,2013-11-08,9,1,9
SO69301,4202,251,2013-10-27,2013-11-03,2013-11-08,2384,1,2384
SO69301,4202,168,2013-10-27,2013-11-03,2013-11-08,9,1,9
SO69301,4202,166,2013-10-27,2013-11-03,2013-11-08,5,1,5
SO69301,4202,101,2013-10-27,2013-11-03,2013-11-08,35,1,35
SO69302,9207,138,2013-10-27,2013-11-03,2013-11-08,1120,1,1120
SO69302,9207,102,2013-10-27,2013-11-03,2013-11-08,35,1,35
SO69303,9319,139,2013-10-27,2013-11-03,2013-11-08,1120,1,1120
SO69303,9319,106,2013-10-27,2013-11-03,2013-11-08,50,1,50
SO69304,3269,271,2013-10-27,2013-11-03,2013-11-08,1701,1,1701
SO69304,3269,102,2013-10-27,2013-11-03,2013-11-08,35,1,35
SO69305,16897,295,2013-10-27,2013-11-03,2013-11-08,540,1,540
SO69306,12900,294,2013-10-27,2013-11-03,2013-11-08,540,1,540
SO69306,12900,218,2013-10-27,2013-11-03,2013-11-08,4,1,4
SO69306,12900,227,2013-10-27,2013-11-03,2013-11-08,21,1,21
SO69306,12900,171,2013-10-27,2013-11-03,2013-11-08,9,1,9
SO69307,17373,293,2013-10-27,2013-11-03,2013-11-08,540,1,540
SO69307,17373,168,2013-10-27,2013-11-03,2013-11-08,9,1,9
SO69307,17373,166,2013-10-27,2013-11-03,2013-11-08,5,1,5
SO69307,17373,178,2013-10-27,2013-11-03,2013-11-08,54,1,54
SO69308,7635,269,2013-10-27,2013-11-03,2013-11-08,1701,1,1701
SO69308,7635,228,2013-10-27,2013-11-03,2013-11-08,25,1,25
SO69308,7635,169,2013-10-27,2013-11-03,2013-11-08,2,1,2
SO69311,4127,228,2013-10-28,2013-11-04,2013-11-09,25,1,25
SO69311,4127,169,2013-10-28,2013-11-04,2013-11-09,2,1,2
SO69312,6502,174,2013-10-28,2013-11-04,2013-11-09,22,1,22
SO69313,13370,166,2013-10-28,2013-11-04,2013-11-09,5,1,5
SO69314,9270,166,2013-10-28,2013-11-04,2013-11-09,5,1,5
SO69315,4731,103,2013-10-28,2013-11-04,2013-11-09,35,1,35
SO69316,4141,102,2013-10-28,2013-11-04,2013-11-09,35,1,35
SO69317,3793,126,2013-10-28,2013-11-04,2013-11-09,2320,1,2320
SO69317,3793,167,2013-10-28,2013-11-04,2013-11-09,10,1,10
SO69317,3793,166,2013-10-28,2013-11-04,2013-11-09,5,1,5
SO69318,3706,129,2013-10-28,2013-11-04,2013-11-09,2295,1,2295
SO69318,3706,169,2013-10-28,2013-11-04,2013-11-09,2,1,2
SO69319,6965,130,2013-10-28,2013-11-04,2013-11-09,2295,1,2295
SO69319,6965,167,2013-10-28,2013-11-04,2013-11-09,10,1,10
SO69319,6965,166,2013-10-28,2013-11-04,2013-11-09,5,1,5
SO69319,6965,102,2013-10-28,2013-11-04,2013-11-09,35,1,35
SO69319,6965,104,2013-10-28,2013-11-04,2013-11-09,9,1,9
SO69320,3158,129,2013-10-28,2013-11-04,2013-11-09,2295,1,2295
SO69321,14779,135,2013-10-28,2013-11-04,2013-11-09,2443,1,2443
SO69322,9922,133,2013-10-28,2013-11-04,2013-11-09,2443,1,2443
SO69322,9922,173,2013-10-28,2013-11-04,2013-11-09,8,1,8
SO69323,8187,287,2013-10-28,2013-11-04,2013-11-09,540,1,540
SO69323,8187,174,2013-10-28,2013-11-04,2013-11-09,22,1,22
SO69324,7022,286,2013-10-28,2013-11-04,2013-11-09,540,1,540
SO69324,7022,174,2013-10-28,2013-11-04,2013-11-09,22,1,22
SO69324,7022,107,2013-10-28,2013-11-04,2013-11-09,50,1,50
SO69325,15228,270,2013-10-28,2013-11-04,2013-11-09,1701,1,1701
SO69325,15228,104,2013-10-28,2013-11-04,2013-11-09,9,1,9
SO69326,17974,228,2013-10-28,2013-11-04,2013-11-09,25,1,25
SO69327,186,219,2013-10-28,2013-11-04,2013-11-09,5,1,5
SO69327,186,169,2013-10-28,2013-11-04,2013-11-09,2,1,2
SO69327,186,173,2013-10-28,2013-11-04,2013-11-09,8,1,8
SO69328,5668,227,2013-10-28,2013-11-04,2013-11-09,21,1,21
SO69329,15465,224,2013-10-28,2013-11-04,2013-11-09,25,1,25
SO69329,15465,103,2013-10-28,2013-11-04,2013-11-09,35,1,35
SO69330,15579,219,2013-10-28,2013-11-04,2013-11-09,5,1,5
SO69330,15579,230,2013-10-28,2013-11-04,2013-11-09,29,1,29
SO69330,15579,157,2013-10-28,2013-11-04,2013-11-09,24,1,24
SO69331,12054,225,2013-10-28,2013-11-04,2013-11-09,30,1,30
SO69331,12054,217,2013-10-28,2013-11-04,2013-11-09,5,1,5
SO69331,12054,103,2013-10-28,2013-11-04,2013-11-09,35,1,35
SO69332,92,218,2013-10-28,2013-11-04,2013-11-09,4,1,4
SO69332,92,229,2013-10-28,2013-11-04,2013-11-09,33,1,33
SO69332,92,101,2013-10-28,2013-11-04,2013-11-09,35,1,35
SO69333,11011,166,2013-10-28,2013-11-04,2013-11-09,5,1,5
SO69333,11011,167,2013-10-28,2013-11-04,2013-11-09,10,1,10
SO69333,11011,102,2013-10-28,2013-11-04,2013-11-09,35,1,35
SO69334,9393,167,2013-10-28,2013-11-04,2013-11-09,10,1,10
SO69334,9393,166,2013-10-28,2013-11-04,2013-11-09,5,1,5
SO69334,9393,176,2013-10-28,2013-11-04,2013-11-09,55,1,55
SO69334,9393,162,2013-10-28,2013-11-04,2013-11-09,64,1,64
SO69335,1896,163,2013-10-28,2013-11-04,2013-11-09,70,1,70
SO69335,1896,105,2013-10-28,2013-11-04,2013-11-09,50,1,50
SO69335,1896,157,2013-10-28,2013-11-04,2013-11-09,24,1,24
SO69336,7580,163,2013-10-28,2013-11-04,2013-11-09,70,1,70
SO69337,3447,165,2013-10-28,2013-11-04,2013-11-09,70,1,70
SO69337,3447,158,2013-10-28,2013-11-04,2013-11-09,24,1,24
SO69338,4978,217,2013-10-28,2013-11-04,2013-11-09,5,1,5
SO69338,4978,102,2013-10-28,2013-11-04,2013-11-09,35,1,35
SO69339,12280,217,2013-10-28,2013-11-04,2013-11-09,5,1,5
SO69339,12280,172,2013-10-28,2013-11-04,2013-11-09,120,1,120
SO69340,17262,217,2013-10-28,2013-11-04,2013-11-09,5,1,5
SO69340,17262,167,2013-10-28,2013-11-04,2013-11-09,10,1,10
SO69340,17262,166,2013-10-28,2013-11-04,2013-11-09,5,1,5
SO69340,17262,173,2013-10-28,2013-11-04,2013-11-09,8,1,8
SO69341,4422,217,2013-10-28,2013-11-04,2013-11-09,5,1,5
SO69342,5368,166,2013-10-28,2013-11-04,2013-11-09,5,1,5
SO69342,5368,103,2013-10-28,2013-11-04,2013-11-09,35,1,35
SO69343,3625,217,2013-10-28,2013-11-04,2013-11-09,5,1,5
SO69343,3625,102,2013-10-28,2013-11-04,2013-11-09,35,1,35
SO69344,2931,174,2013-10-28,2013-11-04,2013-11-09,22,1,22
SO69344,2931,161,2013-10-28,2013-11-04,2013-11-09,64,1,64
SO69344,2931,176,2013-10-28,2013-11-04,2013-11-09,55,1,55
SO69345,4244,174,2013-10-28,2013-11-04,2013-11-09,22,1,22
SO69345,4244,167,2013-10-28,2013-11-04,2013-11-09,10,1,10
SO69345,4244,166,2013-10-28,2013-11-04,2013-11-09,5,1,5
SO69346,7143,174,2013-10-28,2013-11-04,2013-11-09,22,1,22
SO69346,7143,169,2013-10-28,2013-11-04,2013-11-09,2,1,2
SO69347,4611,217,2013-10-28,2013-11-04,2013-11-09,5,1,5
SO69347,4611,226,2013-10-28,2013-11-04,2013-11-09,35,1,35
SO69347,4611,103,2013-10-28,2013-11-04,2013-11-09,35,1,35
SO69348,10117,217,2013-10-28,2013-11-04,2013-11-09,5,1,5
SO69348,10117,225,2013-10-28,2013-11-04,2013-11-09,30,1,30
SO69348,10117,104,2013-10-28,2013-11-04,2013-11-09,9,1,9
SO69348,10117,103,2013-10-28,2013-11-04,2013-11-09,35,1,35
SO69349,10675,166,2013-10-28,2013-11-04,2013-11-09,5,1,5
SO69350,16849,218,2013-10-28,2013-11-04,2013-11-09,4,1,4
SO69350,16849,227,2013-10-28,2013-11-04,2013-11-09,21,1,21
SO69350,16849,169,2013-10-28,2013-11-04,2013-11-09,2,1,2
SO69351,13582,166,2013-10-28,2013-11-04,2013-11-09,5,1,5
SO69351,13582,102,2013-10-28,2013-11-04,2013-11-09,35,1,35
SO69352,14510,227,2013-10-28,2013-11-04,2013-11-09,21,1,21
SO69353,9929,225,2013-10-28,2013-11-04,2013-11-09,30,1,30
SO69353,9929,169,2013-10-28,2013-11-04,2013-11-09,2,1,2
SO69353,9929,173,2013-10-28,2013-11-04,2013-11-09,8,1,8
SO69354,13862,227,2013-10-28,2013-11-04,2013-11-09,21,1,21
SO69354,13862,178,2013-10-28,2013-11-04,2013-11-09,54,1,54
SO69355,12971,219,2013-10-28,2013-11-04,2013-11-09,5,1,5
SO69355,12971,230,2013-10-28,2013-11-04,2013-11-09,29,1,29
SO69355,12971,169,2013-10-28,2013-11-04,2013-11-09,2,1,2
SO69356,16948,219,2013-10-28,2013-11-04,2013-11-09,5,1,5
SO69357,567,219,2013-10-28,2013-11-04,2013-11-09,5,1,5
SO69357,567,169,2013-10-28,2013-11-04,2013-11-09,2,1,2
SO69358,3120,226,2013-10-28,2013-11-04,2013-11-09,35,1,35
SO69358,3120,217,2013-10-28,2013-11-04,2013-11-09,5,1,5
SO69358,3120,103,2013-10-28,2013-11-04,2013-11-09,35,1,35
SO69359,3907,226,2013-10-28,2013-11-04,2013-11-09,35,1,35
SO69359,3907,217,2013-10-28,2013-11-04,2013-11-09,5,1,5
SO69359,3907,101,2013-10-28,2013-11-04,2013-11-09,35,1,35
SO69360,2588,166,2013-10-28,2013-11-04,2013-11-09,5,1,5
SO69360,2588,167,2013-10-28,2013-11-04,2013-11-09,10,1,10
SO69360,2588,161,2013-10-28,2013-11-04,2013-11-09,64,1,64
SO69361,1313,101,2013-10-28,2013-11-04,2013-11-09,35,1,35
SO69362,587,104,2013-10-28,2013-11-04,2013-11-09,9,1,9
SO69363,1591,104,2013-10-28,2013-11-04,2013-11-09,9,1,9
SO69364,8843,289,2013-10-28,2013-11-04,2013-11-09,540,1,540
SO69364,8843,174,2013-10-28,2013-11-04,2013-11-09,22,1,22
SO69364,8843,169,2013-10-28,2013-11-04,2013-11-09,2,1,2
SO69365,11300,288,2013-10-28,2013-11-04,2013-11-09,540,1,540
SO69365,11300,224,2013-10-28,2013-11-04,2013-11-09,25,1,25
SO69365,11300,169,2013-10-28,2013-11-04,2013-11-09,2,1,2
SO69366,3916,278,2013-10-28,2013-11-04,2013-11-09,769,1,769
SO69366,3916,163,2013-10-28,2013-11-04,2013-11-09,70,1,70
SO69367,5882,127,2013-10-28,2013-11-04,2013-11-09,2320,1,2320
SO69368,5834,128,2013-10-28,2013-11-04,2013-11-09,2320,1,2320
SO69368,5834,167,2013-10-28,2013-11-04,2013-11-09,10,1,10
SO69368,5834,166,2013-10-28,2013-11-04,2013-11-09,5,1,5
SO69368,5834,104,2013-10-28,2013-11-04,2013-11-09,9,1,9
SO69369,5087,126,2013-10-28,2013-11-04,2013-11-09,2320,1,2320
SO69369,5087,174,2013-10-28,2013-11-04,2013-11-09,22,1,22
SO69369,5087,167,2013-10-28,2013-11-04,2013-11-09,10,1,10
SO69369,5087,176,2013-10-28,2013-11-04,2013-11-09,55,1,55
SO69370,5105,127,2013-10-28,2013-11-04,2013-11-09,2320,1,2320
SO69370,5105,217,2013-10-28,2013-11-04,2013-11-09,5,1,5
